Time,ReactorFeedRateStream6,ReactorPressurekPagauge,ReactorLevel,ReactorTemperatureDegC,PurgeRateStream9,ProductSepTempDegC,StripperTemperatureDegC,CompressorWorkkW
2004-01-07 14:53:00,42.055,2707.7,74.954,120.37,0.34144,79.735,65.977,343.9
2004-01-07 14:54:00,42.405,2708.3,76.367,120.42,0.33798,79.908,65.889,343.44
2004-01-07 14:55:00,42.211,2709.3,74.977,120.41,0.34004,79.924,65.877,343.46
2004-01-07 14:56:00,42.637,2708.6,75.423,120.37,0.34991,80.051,65.869,343.65
2004-01-07 14:57:00,42.382,2708.4,75.711,120.44,0.34417,80.003,65.885,343.85
2004-01-07 14:58:00,42.544,2708.1,75.034,120.38,0.34643,80.011,65.878,344.04
2004-01-07 14:59:00,41.91,2706.1,75.384,120.39,0.34631,79.826,65.836,343.94
2004-01-07 15:00:00,42.718,2709.9,75.123,120.43,0.3149,80.06,65.816,343.42
2004-01-07 15:01:00,42.445,2709.1,76.193,120.4,0.31871,80.014,65.829,343.5
2004-01-07 15:02:00,42.354,2709.0,75.074,120.39,0.33628,80.0,65.776,343.96
2004-01-07 15:03:00,41.967,2709.0,75.469,120.39,0.33652,80.06,65.784,343.7
2004-01-07 15:04:00,42.438,2708.6,74.942,120.38,0.33787,79.876,65.738,343.59
2004-01-07 15:05:00,42.312,2709.6,74.536,120.4,0.33738,79.927,65.709,343.72
2004-01-07 15:06:00,42.275,2713.4,74.428,120.43,0.31793,80.223,65.747,343.41
2004-01-07 15:07:00,42.578,2714.0,75.145,120.41,0.31781,80.173,65.787,343.61
2004-01-07 15:08:00,42.445,2713.1,75.096,120.42,0.33012,80.24,65.845,343.8
2004-01-07 15:09:00,42.084,2710.1,74.637,120.41,0.33015,80.078,65.873,343.66
2004-01-07 15:10:00,42.595,2706.0,74.875,120.36,0.33868,79.855,65.85,343.29
2004-01-07 15:11:00,41.989,2704.8,75.992,120.39,0.3415,79.782,65.75,343.81
2004-01-07 15:12:00,42.15,2704.0,76.224,120.38,0.32188,79.772,65.687,343.12
2004-01-07 15:13:00,42.308,2704.2,75.265,120.4,0.32418,79.857,65.65,342.65
2004-01-07 15:14:00,41.982,2704.8,74.95,120.4,0.34307,80.071,65.671,342.21
2004-01-07 15:15:00,42.151,2703.6,75.012,120.39,0.34321,80.068,65.709,342.38
2004-01-07 15:16:00,42.106,2704.7,74.545,120.41,0.33269,80.163,65.72,341.67
2004-01-07 15:17:00,42.079,2702.9,75.299,120.41,0.33536,80.116,65.735,341.51
2004-01-07 15:18:00,42.678,2703.0,74.612,120.41,0.3412,80.089,65.713,341.18
2004-01-07 15:19:00,42.217,2703.0,74.19,120.4,0.33795,80.075,65.698,341.13
2004-01-07 15:20:00,42.474,2704.5,74.875,120.41,0.34765,80.269,65.744,341.13
2004-01-07 15:21:00,42.302,2706.6,75.525,120.41,0.34516,80.523,65.821,340.37
2004-01-07 15:22:00,42.097,2706.5,74.491,120.39,0.30694,80.408,65.877,340.62
2004-01-07 15:23:00,42.547,2705.9,74.296,120.38,0.30734,80.26,65.913,340.08
2004-01-07 15:24:00,42.331,2703.7,75.022,120.41,0.33531,79.835,65.819,339.99
2004-01-07 15:25:00,42.417,2707.6,75.369,120.39,0.33687,80.13,65.746,340.03
2004-01-07 15:26:00,42.322,2707.6,75.435,120.42,0.3466,80.188,65.738,340.23
2004-01-07 15:27:00,42.175,2705.9,74.538,120.39,0.34637,79.948,65.712,340.19
2004-01-07 15:28:00,42.621,2705.4,75.057,120.42,0.33833,79.823,65.656,340.58
2004-01-07 15:29:00,42.423,2707.4,74.844,120.38,0.33845,80.0,65.607,340.73
2004-01-07 15:30:00,42.375,2707.8,74.841,120.43,0.34002,80.075,65.624,340.25
2004-01-07 15:31:00,42.252,2710.7,74.785,120.4,0.34307,80.325,65.669,340.28
2004-01-07 15:32:00,42.358,2711.3,74.891,120.42,0.34648,80.459,65.732,340.7
2004-01-07 15:33:00,42.392,2710.6,74.604,120.42,0.3451,80.359,65.784,340.45
2004-01-07 15:34:00,42.406,2707.9,75.821,120.4,0.33575,80.074,65.743,340.61
2004-01-07 15:35:00,42.592,2705.7,75.13,120.4,0.33912,79.946,65.678,340.46
2004-01-07 15:36:00,42.341,2706.0,74.712,120.4,0.33991,79.853,65.556,340.71
2004-01-07 15:37:00,42.567,2706.5,74.133,120.41,0.34059,80.029,65.51,340.42
2004-01-07 15:38:00,42.709,2705.4,75.292,120.4,0.32092,79.947,65.493,340.36
2004-01-07 15:39:00,42.26,2706.8,74.478,120.38,0.3215,80.01,65.469,340.66
2004-01-07 15:40:00,42.321,2709.3,75.531,120.39,0.33443,80.168,65.476,340.32
2004-01-07 15:41:00,42.052,2710.0,75.224,120.41,0.33341,80.289,65.519,340.25
2004-01-07 15:42:00,42.224,2707.7,74.721,120.4,0.35353,80.044,65.524,340.16
2004-01-07 15:43:00,42.415,2708.6,75.407,120.4,0.35471,80.09,65.462,340.47
2004-01-07 15:44:00,42.55,2710.7,74.73,120.41,0.31844,80.177,65.503,340.37
2004-01-07 15:45:00,42.082,2710.5,75.385,120.39,0.31797,80.088,65.463,340.97
2004-01-07 15:46:00,42.487,2709.1,75.257,120.43,0.31757,79.99,65.439,340.4
2004-01-07 15:47:00,42.138,2707.0,75.636,120.37,0.31734,79.78,65.398,340.55
2004-01-07 15:48:00,42.527,2707.1,75.206,120.41,0.32089,79.825,65.344,340.46
2004-01-07 15:49:00,42.079,2706.7,74.573,120.41,0.32043,79.989,65.343,340.61
2004-01-07 15:50:00,42.348,2707.9,74.608,120.43,0.33646,80.237,65.398,340.0
2004-01-07 15:51:00,42.55,2708.5,74.827,120.42,0.33194,80.256,65.474,340.25
2004-01-07 15:52:00,42.145,2706.9,75.769,120.39,0.34509,80.214,65.512,340.22
2004-01-07 15:53:00,42.363,2706.5,74.829,120.4,0.34422,80.241,65.55,340.16
2004-01-07 15:54:00,42.165,2706.0,75.414,120.41,0.32516,80.06,65.534,340.61
2004-01-07 15:55:00,42.333,2704.3,75.364,120.36,0.3235,79.957,65.503,340.97
2004-01-07 15:56:00,42.469,2702.6,75.178,120.4,0.3316,79.692,65.454,340.8
2004-01-07 15:57:00,42.133,2703.9,75.399,120.37,0.3333,79.974,65.411,341.01
2004-01-07 15:58:00,42.358,2704.6,75.078,120.42,0.33448,80.148,65.469,340.81
2004-01-07 15:59:00,42.155,2706.3,74.428,120.4,0.33166,80.332,65.585,340.56
2004-01-07 16:00:00,42.532,2706.5,75.239,120.39,0.31926,80.402,65.697,340.93
2004-01-07 16:01:00,42.49,2704.2,74.504,120.4,0.3158,80.218,65.751,341.53
2004-01-07 16:02:00,42.353,2701.4,76.195,120.41,0.34398,80.024,65.747,340.77
2004-01-07 16:03:00,42.218,2700.0,75.143,120.38,0.34215,79.853,65.686,340.97
2004-01-07 16:04:00,42.326,2702.0,74.579,120.43,0.33239,80.145,65.688,340.97
2004-01-07 16:05:00,42.676,2701.4,75.968,120.41,0.3337,80.289,65.77,341.0
2004-01-07 16:06:00,42.379,2699.0,75.351,120.41,0.345,80.198,65.845,341.09
2004-01-07 16:07:00,42.54,2696.4,75.58,120.38,0.34847,80.0,65.839,340.61
2004-01-07 16:08:00,42.381,2694.8,74.971,120.39,0.33556,80.028,65.832,340.48
2004-01-07 16:09:00,42.536,2693.8,75.412,120.39,0.34129,80.088,65.855,340.28
2004-01-07 16:10:00,42.27,2694.6,75.062,120.4,0.32378,80.265,65.882,340.36
2004-01-07 16:11:00,42.022,2695.6,74.701,120.39,0.32072,80.345,65.964,339.97
2004-01-07 16:12:00,42.247,2695.0,73.971,120.37,0.33941,80.565,66.061,339.65
2004-01-07 16:13:00,42.072,2693.3,75.088,120.37,0.34262,80.452,66.098,339.65
2004-01-07 16:14:00,42.416,2692.1,75.963,120.39,0.3453,80.201,66.126,339.55
2004-01-07 16:15:00,42.113,2693.3,74.783,120.4,0.34706,80.34,66.076,339.14
2004-01-07 16:16:00,42.375,2692.9,74.624,120.41,0.33501,80.403,66.149,339.05
2004-01-07 16:17:00,41.941,2692.6,74.758,120.38,0.33866,80.531,66.195,339.44
2004-01-07 16:18:00,42.385,2693.1,74.477,120.42,0.33099,80.618,66.269,339.06
2004-01-07 16:19:00,42.147,2691.1,75.055,120.41,0.33185,80.435,66.308,338.79
2004-01-07 16:20:00,42.577,2691.3,74.634,120.4,0.34409,80.559,66.345,338.77
2004-01-07 16:21:00,42.594,2688.5,75.417,120.39,0.34309,80.535,66.4,338.14
2004-01-07 16:22:00,42.539,2686.8,75.381,120.4,0.34515,80.33,66.427,338.03
2004-01-07 16:23:00,42.471,2686.0,74.579,120.39,0.34698,80.198,66.409,338.45
2004-01-07 16:24:00,42.249,2689.4,75.223,120.4,0.33723,80.535,66.448,339.07
2004-01-07 16:25:00,42.457,2692.3,75.142,120.4,0.33582,80.744,66.552,338.69
2004-01-07 16:26:00,42.443,2689.6,74.305,120.35,0.35439,80.328,66.569,338.77
2004-01-07 16:27:00,42.535,2689.6,74.144,120.39,0.35104,80.205,66.503,339.35
2004-01-07 16:28:00,41.93,2695.0,75.386,120.4,0.36775,80.488,66.508,340.33
2004-01-07 16:29:00,42.383,2695.0,73.749,120.4,0.36916,80.518,66.56,340.0
2004-01-07 16:30:00,42.668,2699.3,74.154,120.42,0.36038,80.541,66.552,340.45
2004-01-07 16:31:00,42.564,2700.5,75.227,120.41,0.35785,80.362,66.531,340.81
2004-01-07 16:32:00,42.832,2701.5,74.224,120.4,0.33143,80.366,66.509,341.63
2004-01-07 16:33:00,42.242,2702.6,74.428,120.41,0.33493,80.356,66.507,342.24
2004-01-07 16:34:00,42.467,2702.7,75.254,120.41,0.34908,80.219,66.47,342.75
2004-01-07 16:35:00,42.78,2701.6,75.174,120.4,0.34853,80.103,66.468,342.81
2004-01-07 16:36:00,42.369,2706.5,75.169,120.42,0.32681,80.384,66.465,343.59
2004-01-07 16:37:00,42.318,2704.6,74.862,120.43,0.32677,80.273,66.496,343.72
2004-01-07 16:38:00,41.866,2702.8,74.155,120.37,0.34033,80.049,66.482,343.86
2004-01-07 16:39:00,42.506,2701.8,74.432,120.4,0.34071,79.97,66.453,343.82
2004-01-07 16:40:00,42.385,2702.3,74.701,120.41,0.32493,79.924,66.382,344.3
2004-01-07 16:41:00,42.34,2704.2,75.036,120.43,0.32487,80.107,66.388,343.89
2004-01-07 16:42:00,42.508,2704.1,73.878,120.4,0.33404,80.062,66.397,344.48
2004-01-07 16:43:00,42.312,2703.4,74.573,120.36,0.33033,80.001,66.402,344.31
2004-01-07 16:44:00,42.559,2705.7,75.06,120.4,0.31549,80.096,66.387,343.81
2004-01-07 16:45:00,42.231,2707.2,74.963,120.42,0.32023,80.229,66.379,343.74
2004-01-07 16:46:00,42.472,2705.9,74.763,120.39,0.35234,80.16,66.411,344.09
2004-01-07 16:47:00,42.077,2706.5,75.26,120.37,0.35291,80.107,66.38,344.55
2004-01-07 16:48:00,42.562,2708.2,74.34,120.41,0.34459,80.149,66.363,344.67
2004-01-07 16:49:00,42.378,2706.2,75.748,120.37,0.34615,79.932,66.31,344.59
2004-01-07 16:50:00,42.306,2708.0,75.792,120.42,0.34059,80.044,66.252,344.82
2004-01-07 16:51:00,41.946,2709.2,74.976,120.38,0.34589,80.088,66.248,344.77
2004-01-07 16:52:00,42.605,2709.4,74.446,120.4,0.32765,80.032,66.235,345.03
2004-01-07 16:53:00,42.79,2708.1,75.029,120.37,0.32516,79.897,66.209,344.56
2004-01-07 16:54:00,42.364,2707.8,75.263,120.41,0.31457,79.8,66.139,345.51
2004-01-07 16:55:00,42.1,2709.9,74.811,120.38,0.31586,79.854,66.07,345.77
2004-01-07 16:56:00,42.284,2710.6,74.517,120.4,0.34107,80.078,66.041,345.88
2004-01-07 16:57:00,42.517,2710.1,74.237,120.41,0.34499,80.075,66.077,345.51
2004-01-07 16:58:00,42.289,2709.3,75.007,120.4,0.33772,80.033,66.046,344.95
2004-01-07 16:59:00,42.368,2709.3,73.54,120.37,0.33468,80.004,66.036,345.05
2004-01-07 17:00:00,42.207,2710.5,74.9,120.41,0.33707,80.067,66.009,344.9
2004-01-07 17:01:00,42.526,2707.6,75.745,120.39,0.33481,79.801,65.976,345.04
2004-01-07 17:02:00,42.369,2706.0,74.736,120.43,0.35555,79.731,65.908,345.09
2004-01-07 17:03:00,42.332,2706.3,75.707,120.4,0.3525,79.886,65.848,344.52
2004-01-07 17:04:00,42.421,2705.4,75.379,120.41,0.32546,80.094,65.903,344.62
2004-01-07 17:05:00,42.463,2705.5,74.866,120.4,0.32299,80.169,65.963,344.44
2004-01-07 17:06:00,42.484,2703.8,75.285,120.39,0.35158,80.075,65.978,343.95
2004-01-07 17:07:00,42.084,2701.6,75.113,120.38,0.34903,80.091,65.963,343.06
2004-01-07 17:08:00,42.333,2703.2,75.503,120.4,0.32358,80.143,65.953,342.87
2004-01-07 17:09:00,42.267,2702.7,75.398,120.4,0.32103,80.1,65.933,343.2
2004-01-07 17:10:00,42.084,2701.8,75.501,120.37,0.33577,80.077,65.934,342.96
2004-01-07 17:11:00,42.472,2702.3,74.493,120.4,0.3377,80.038,65.895,342.75
2004-01-07 17:12:00,42.55,2702.9,74.757,120.43,0.33457,80.085,65.885,342.61
2004-01-07 17:13:00,42.467,2705.3,74.547,120.41,0.33364,80.27,65.887,342.1
2004-01-07 17:14:00,42.244,2704.4,74.914,120.43,0.33956,80.275,65.916,342.2
2004-01-07 17:15:00,42.32,2705.0,74.303,120.4,0.33834,80.332,65.944,341.93
2004-01-07 17:16:00,42.164,2702.8,74.606,120.42,0.33304,80.279,65.932,341.74
2004-01-07 17:17:00,42.371,2702.6,75.265,120.39,0.32886,80.223,65.903,341.64
2004-01-07 17:18:00,42.418,2701.1,75.743,120.39,0.32439,80.071,65.869,341.43
2004-01-07 17:19:00,42.302,2702.0,75.235,120.38,0.32633,80.136,65.799,342.06
2004-01-07 17:20:00,42.418,2703.2,75.095,120.42,0.33066,80.085,65.759,341.89
2004-01-07 17:21:00,42.525,2703.3,74.448,120.39,0.33178,80.057,65.742,341.54
2004-01-07 17:22:00,42.527,2705.6,74.834,120.43,0.33955,80.162,65.712,341.78
2004-01-07 17:23:00,42.752,2706.7,75.116,120.4,0.341,80.242,65.739,341.31
2004-01-07 17:24:00,42.868,2706.3,75.395,120.4,0.33169,80.422,65.78,341.93
2004-01-07 17:25:00,42.095,2704.8,75.532,120.42,0.33004,80.36,65.82,341.76
2004-01-07 17:26:00,41.925,2700.2,76.182,120.39,0.3549,80.077,65.786,341.45
2004-01-07 17:27:00,42.44,2697.2,74.669,120.39,0.35421,79.82,65.666,341.23
2004-01-07 17:28:00,42.057,2699.3,75.295,120.4,0.33828,79.923,65.54,341.36
2004-01-07 17:29:00,42.399,2700.7,75.488,120.4,0.33574,80.087,65.511,341.54
2004-01-07 17:30:00,42.376,2701.3,74.507,120.41,0.34269,80.278,65.561,341.41
2004-01-07 17:31:00,42.348,2700.5,74.543,120.42,0.34071,80.365,65.617,340.97
2004-01-07 17:32:00,42.542,2698.8,74.848,120.4,0.34199,80.488,65.698,340.42
2004-01-07 17:33:00,42.366,2695.1,75.461,120.36,0.34424,80.28,65.732,339.94
2004-01-07 17:34:00,42.102,2693.5,75.137,120.42,0.33252,80.151,65.684,340.27
2004-01-07 17:35:00,42.533,2690.8,74.438,120.37,0.33138,80.003,65.647,339.81
2004-01-07 17:36:00,42.364,2691.1,75.202,120.42,0.34286,80.257,65.649,339.78
2004-01-07 17:37:00,42.462,2692.5,74.662,120.39,0.34249,80.441,65.678,339.54
2004-01-07 17:38:00,42.125,2693.4,73.876,120.37,0.36598,80.663,65.769,339.12
2004-01-07 17:39:00,42.577,2693.0,76.02,120.39,0.36621,80.678,65.86,338.54
2004-01-07 17:40:00,42.111,2691.0,74.707,120.38,0.33473,80.564,65.911,338.64
2004-01-07 17:41:00,42.106,2691.0,75.602,120.39,0.33521,80.433,65.894,338.99
2004-01-07 17:42:00,42.32,2691.5,74.853,120.39,0.3547,80.273,65.843,338.97
2004-01-07 17:43:00,42.301,2693.2,75.502,120.39,0.35347,80.386,65.806,339.32
2004-01-07 17:44:00,41.925,2694.1,75.089,120.39,0.3333,80.441,65.815,339.64
2004-01-07 17:45:00,42.231,2694.7,74.121,120.41,0.33462,80.318,65.821,339.1
2004-01-07 17:46:00,41.91,2695.9,74.07,120.41,0.3426,80.359,65.771,339.74
2004-01-07 17:47:00,42.491,2698.1,76.31,120.39,0.34287,80.549,65.825,340.04
2004-01-07 17:48:00,42.352,2697.2,74.577,120.41,0.32046,80.257,65.804,340.13
2004-01-07 17:49:00,42.089,2696.1,73.777,120.41,0.32661,80.051,65.767,339.93
2004-01-07 17:50:00,41.836,2701.0,74.157,120.44,0.34678,80.43,65.733,340.46
2004-01-07 17:51:00,42.346,2703.5,75.367,120.43,0.34778,80.768,65.849,340.15
2004-01-07 17:52:00,42.315,2700.6,74.669,120.43,0.34757,80.625,65.921,339.58
2004-01-07 17:53:00,42.512,2698.5,76.223,120.38,0.34764,80.322,65.924,340.16
2004-01-07 17:54:00,42.255,2698.7,73.916,120.39,0.34158,80.249,65.837,340.81
2004-01-07 17:55:00,42.453,2698.8,74.552,120.39,0.34279,80.319,65.824,340.42
2004-01-07 17:56:00,42.118,2699.3,74.099,120.41,0.32161,80.327,65.793,341.21
2004-01-07 17:57:00,42.783,2697.2,75.401,120.38,0.32027,80.203,65.785,340.89
2004-01-07 17:58:00,42.098,2699.0,75.224,120.42,0.3399,80.313,65.766,340.97
2004-01-07 17:59:00,42.386,2699.2,75.472,120.41,0.33814,80.13,65.719,340.72
2004-01-07 18:00:00,42.708,2699.4,74.851,120.37,0.33954,79.976,65.672,341.23
2004-01-07 18:01:00,42.445,2704.8,74.09,120.43,0.34155,80.333,65.659,341.73
2004-01-07 18:02:00,42.401,2704.1,73.798,120.39,0.35399,80.174,65.681,341.36
2004-01-07 18:03:00,42.475,2703.9,73.777,120.39,0.35655,79.894,65.6,342.19
2004-01-07 18:04:00,42.431,2706.8,75.119,120.38,0.34129,79.97,65.556,342.58
2004-01-07 18:05:00,42.395,2709.7,74.619,120.44,0.34191,80.275,65.587,342.69
2004-01-07 18:06:00,42.159,2712.4,74.972,120.4,0.33589,80.461,65.693,342.28
2004-01-07 18:07:00,42.472,2711.6,74.555,120.42,0.3411,80.18,65.722,343.08
2004-01-07 18:08:00,42.31,2710.9,74.857,120.4,0.33438,79.993,65.698,342.96
2004-01-07 18:09:00,42.384,2715.0,74.654,120.42,0.33088,80.196,65.7,343.59
2004-01-07 18:10:00,42.28,2714.1,74.912,120.44,0.33106,80.117,65.715,343.2
2004-01-07 18:11:00,42.521,2711.8,73.89,120.39,0.33086,79.918,65.673,343.2
2004-01-07 18:12:00,42.233,2711.7,74.857,120.43,0.32806,79.992,65.61,343.49
2004-01-07 18:13:00,42.302,2710.3,74.509,120.35,0.3277,79.805,65.587,343.77
2004-01-07 18:14:00,42.656,2711.0,74.496,120.4,0.33531,79.861,65.526,343.63
2004-01-07 18:15:00,42.463,2711.3,74.606,120.41,0.33284,79.936,65.537,343.3
2004-01-07 18:16:00,42.181,2709.9,74.508,120.39,0.33163,79.983,65.546,342.77
2004-01-07 18:17:00,42.574,2710.4,75.143,120.38,0.33382,80.009,65.572,343.77
2004-01-07 18:18:00,42.096,2710.7,75.411,120.4,0.3272,79.935,65.6,343.23
2004-01-07 18:19:00,42.221,2710.0,75.192,120.39,0.33007,79.896,65.581,342.8
2004-01-07 18:20:00,42.74,2711.4,74.167,120.43,0.32022,79.865,65.561,343.23
2004-01-07 18:21:00,42.2,2712.3,75.267,120.4,0.32452,79.916,65.556,343.59
2004-01-07 18:22:00,42.75,2711.8,75.375,120.41,0.33005,80.03,65.57,342.8
2004-01-07 18:23:00,42.357,2713.2,75.18,120.43,0.32942,80.182,65.651,342.95
2004-01-07 18:24:00,42.666,2711.2,75.414,120.39,0.32484,80.088,65.654,343.28
2004-01-07 18:25:00,42.418,2708.3,75.167,120.38,0.32881,79.821,65.627,342.73
2004-01-07 18:26:00,42.344,2706.3,74.947,120.4,0.3538,79.662,65.527,342.57
2004-01-07 18:27:00,42.23,2708.1,73.81,120.39,0.35684,79.812,65.476,342.54
2004-01-07 18:28:00,42.213,2709.3,76.36,120.39,0.31984,79.941,65.46,343.18
2004-01-07 18:29:00,42.647,2708.3,75.553,120.4,0.3245,79.982,65.468,342.71
2004-01-07 18:30:00,41.874,2709.0,75.418,120.41,0.34044,80.119,65.496,341.9
2004-01-07 18:31:00,42.568,2706.3,74.76,120.38,0.34001,79.941,65.528,341.58
2004-01-07 18:32:00,42.441,2707.7,75.272,120.39,0.33745,80.158,65.536,341.49
2004-01-07 18:33:00,42.251,2706.3,74.118,120.4,0.33423,80.009,65.553,341.54
2004-01-07 18:34:00,41.995,2706.5,75.153,120.36,0.32633,79.986,65.548,341.74
2004-01-07 18:35:00,42.405,2709.2,74.398,120.4,0.3263,80.298,65.552,340.91
2004-01-07 18:36:00,42.223,2709.5,74.883,120.4,0.33425,80.412,65.585,341.32
2004-01-07 18:37:00,42.254,2705.2,75.575,120.41,0.33623,80.099,65.593,340.63
2004-01-07 18:38:00,42.539,2705.6,74.725,120.39,0.33964,80.14,65.569,340.86
2004-01-07 18:39:00,42.135,2703.7,74.884,120.4,0.33645,79.978,65.507,340.44
2004-01-07 18:40:00,42.423,2702.8,74.5,120.38,0.34547,79.863,65.419,340.7
2004-01-07 18:41:00,42.644,2703.5,73.917,120.41,0.34687,79.821,65.366,340.74
2004-01-07 18:42:00,42.061,2705.2,76.069,120.4,0.34998,80.135,65.398,340.77
2004-01-07 18:43:00,42.344,2707.1,74.804,120.41,0.35071,80.433,65.494,340.81
2004-01-07 18:44:00,42.614,2707.8,74.756,120.4,0.339,80.448,65.585,340.75
2004-01-07 18:45:00,42.529,2705.6,74.922,120.41,0.33908,80.165,65.552,340.82
2004-01-07 18:46:00,42.241,2702.5,75.011,120.39,0.3433,79.93,65.49,340.33
2004-01-07 18:47:00,42.469,2701.1,74.676,120.41,0.34431,79.896,65.421,340.84
2004-01-07 18:48:00,42.637,2702.8,74.243,120.43,0.33188,80.114,65.38,340.67
2004-01-07 18:49:00,42.538,2704.2,75.401,120.41,0.33291,80.418,65.43,340.27
2004-01-07 18:50:00,42.295,2704.4,75.296,120.4,0.33147,80.487,65.518,340.0
2004-01-07 18:51:00,42.388,2704.7,74.769,120.39,0.32941,80.558,65.639,340.75
2004-01-07 18:52:00,42.074,2700.5,75.337,120.37,0.33887,80.124,65.601,340.3
2004-01-07 18:53:00,42.488,2698.2,75.697,120.39,0.33961,79.886,65.542,340.61
2004-01-07 18:54:00,42.474,2703.5,75.234,120.4,0.30808,80.092,65.502,340.34
2004-01-07 18:55:00,42.695,2706.3,75.559,120.41,0.30574,80.246,65.518,340.76
2004-01-07 18:56:00,42.294,2705.6,74.903,120.42,0.34287,80.166,65.52,341.65
2004-01-07 18:57:00,42.346,2705.4,75.143,120.41,0.33935,80.288,65.563,341.24
2004-01-07 18:58:00,42.284,2702.5,75.454,120.39,0.35629,80.125,65.573,340.93
2004-01-07 18:59:00,42.285,2702.7,74.751,120.36,0.35579,80.109,65.567,341.29
2004-01-07 19:00:00,42.408,2701.0,75.193,120.39,0.33194,79.847,65.502,341.39
2004-01-07 19:01:00,42.517,2701.9,74.832,120.4,0.32937,79.892,65.468,340.91
2004-01-07 19:02:00,42.445,2705.6,75.378,120.42,0.33648,80.297,65.499,341.53
2004-01-07 19:03:00,42.068,2704.5,75.313,120.39,0.33544,80.262,65.58,341.43
2004-01-07 19:04:00,42.287,2706.3,73.98,120.4,0.33593,80.357,65.646,341.78
2004-01-07 19:05:00,42.068,2705.5,74.348,120.42,0.33934,80.217,65.692,342.03
2004-01-07 19:06:00,42.286,2705.2,74.878,120.41,0.35794,80.192,65.694,341.71
2004-01-07 19:07:00,42.321,2703.5,75.254,120.42,0.35496,80.07,65.683,342.06
2004-01-07 19:08:00,41.95,2700.5,74.914,120.38,0.34596,79.844,65.61,342.46
2004-01-07 19:09:00,42.484,2703.3,74.528,120.41,0.3459,80.118,65.63,341.96
2004-01-07 19:10:00,42.642,2702.1,74.801,120.4,0.35464,80.284,65.674,341.99
2004-01-07 19:11:00,42.619,2701.3,75.321,120.4,0.3528,80.212,65.754,341.78
2004-01-07 19:12:00,42.007,2703.4,76.058,120.43,0.32826,80.376,65.802,341.92
2004-01-07 19:13:00,42.578,2701.5,74.308,120.38,0.33015,80.326,65.894,341.32
2004-01-07 19:14:00,42.743,2698.1,74.779,120.41,0.3507,80.159,65.964,341.18
2004-01-07 19:15:00,42.469,2696.3,75.499,120.37,0.34872,80.045,65.908,341.15
2004-01-07 19:16:00,42.497,2698.1,75.176,120.44,0.34254,80.029,65.859,341.85
2004-01-07 19:17:00,42.47,2699.9,75.305,120.39,0.33955,80.345,65.853,341.43
2004-01-07 19:18:00,42.05,2699.2,75.105,120.45,0.36043,80.392,65.932,340.97
2004-01-07 19:19:00,42.306,2698.0,74.521,120.4,0.35895,80.397,65.975,341.26
2004-01-07 19:20:00,42.525,2695.3,75.154,120.39,0.34955,80.208,65.993,340.83
2004-01-07 19:21:00,42.742,2694.6,75.736,120.39,0.34778,80.084,65.962,340.82
2004-01-07 19:22:00,42.194,2698.3,75.911,120.4,0.32982,80.411,65.993,341.52
2004-01-07 19:23:00,42.354,2699.1,75.917,120.37,0.3291,80.267,66.036,341.35
2004-01-07 19:24:00,42.346,2699.5,74.425,120.39,0.33209,80.235,66.01,341.64
2004-01-07 19:25:00,42.058,2701.8,75.262,120.39,0.33132,80.343,66.043,342.0
2004-01-07 19:26:00,42.674,2701.3,74.221,120.39,0.32383,80.199,66.056,342.12
2004-01-07 19:27:00,42.654,2702.5,74.389,120.42,0.32138,80.288,66.049,341.84
2004-01-07 19:28:00,42.47,2704.4,74.484,120.42,0.33649,80.463,66.082,342.41
2004-01-07 19:29:00,41.919,2704.1,75.613,120.41,0.3366,80.518,66.14,341.82
2004-01-07 19:30:00,42.301,2700.1,74.848,120.4,0.33474,80.01,66.135,341.57
2004-01-07 19:31:00,41.887,2702.2,74.941,120.43,0.33395,80.059,66.023,342.4
2004-01-07 19:32:00,42.115,2703.4,74.724,120.39,0.33619,80.213,66.012,342.31
2004-01-07 19:33:00,41.976,2701.4,74.762,120.43,0.33437,80.084,66.041,341.93
2004-01-07 19:34:00,42.432,2699.9,74.644,120.39,0.34852,80.013,66.014,341.42
2004-01-07 19:35:00,42.327,2702.8,74.636,120.4,0.34493,80.349,66.052,341.94
2004-01-07 19:36:00,42.238,2703.9,75.482,120.4,0.33566,80.499,66.099,341.44
2004-01-07 19:37:00,42.888,2702.9,75.506,120.4,0.33366,80.35,66.141,341.34
2004-01-07 19:38:00,42.27,2702.5,74.718,120.38,0.33297,80.185,66.071,341.39
2004-01-07 19:39:00,42.381,2700.2,74.344,120.39,0.33164,79.997,66.039,341.86
2004-01-07 19:40:00,42.268,2700.8,74.474,120.42,0.32813,80.013,65.96,341.83
2004-01-07 19:41:00,42.422,2701.4,75.008,120.39,0.32927,80.021,65.933,341.44
2004-01-07 19:42:00,42.545,2702.3,75.106,120.41,0.33683,80.157,65.917,341.61
2004-01-07 19:43:00,42.606,2703.9,75.635,120.39,0.33667,80.305,65.968,341.5
2004-01-07 19:44:00,42.151,2705.1,75.663,120.41,0.35499,80.32,66.021,341.7
2004-01-07 19:45:00,42.598,2708.2,74.748,120.41,0.35424,80.45,66.04,341.31
2004-01-07 19:46:00,42.502,2706.2,74.2,120.4,0.33057,80.271,66.043,341.85
2004-01-07 19:47:00,42.398,2705.4,75.765,120.4,0.32905,80.11,65.978,341.63
